id;fee;tags;amount;source;balance;created;senderId;externalId;receiverId;description
"89708933703026895114125775996523";"35";"";"-21592";"transfer/4543094658170880";"26335";"2025-07-10T08:32:36.218977+00:00";"5455711234424832";"1722964676561x440308178866686700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"92366373996614343731370807969402";"120";"invoice|invoice #1234";"21990";"boleto/6295669272739840";"47962";"2025-07-10T08:20:02.284530+00:00";"starkbank";"Ym9sZXRvLzYyOTU2NjkyNzI3Mzk4NDA=";"5455711234424832";"Keity Mateus (004.603.789-61)"
"37879692264468088282998700323355";"120";"boleto|xano";"23990";"boleto/4731524710662144";"26092";"2025-07-10T08:20:02.284530+00:00";"starkbank";"Ym9sZXRvLzQ3MzE1MjQ3MTA2NjIxNDQ=";"5455711234424832";"Mariane Lara Corrêa (051.606.629-36)"
"93123824809662519917879143714256";"35";"";"-32935";"transfer/5284311926833152";"2222";"2025-07-08T08:39:42.922298+00:00";"5455711234424832";"1724183447023x575096201724992300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"61017188433966392876913749488547";"120";"invoice|invoice #1234";"33333";"boleto/4985210326220800";"35192";"2025-07-08T08:20:07.110962+00:00";"starkbank";"Ym9sZXRvLzQ5ODUyMTAzMjYyMjA4MDA=";"5455711234424832";"Keity Mateus (004.603.789-61)"
"23715538763925862671461082018873";"35";"";"-17592";"transfer/5494208614367232";"9565";"2025-08-06T15:12:32.771213+00:00";"5455711234424832";"1745948269804x414340781600202940";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"12821743567452947397679213210722";"35";"";"-42602";"transfer/4744502879715328";"27192";"2025-08-06T15:12:24.492339+00:00";"5455711234424832";"1741027745887x255247849408873700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"91878609101302846551149756987248";"35";"";"-20018";"transfer/5264157885071360";"69829";"2025-08-06T15:12:10.570200+00:00";"5455711234424832";"1746216877036x411035393525940300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"96685580426066426245785122733995";"120";"boleto|xano";"20416";"boleto/6710988566953984";"89882";"2025-08-06T15:10:48.267538+00:00";"starkbank";"Ym9sZXRvLzY3MTA5ODg1NjY5NTM5ODQ=";"5455711234424832";"Lilian Bento (058.844.579-79)"
"12991591528608849512534211825815";"120";"boleto|xano";"17990";"boleto/6322117463244800";"69586";"2025-08-06T15:10:48.267538+00:00";"starkbank";"Ym9sZXRvLzYzMjIxMTc0NjMyNDQ4MDA=";"5455711234424832";"Lilian Bento (058.844.579-79)"
"12484952692906642120373929441637";"120";"boleto|xano";"43000";"boleto/5908246898409472";"51716";"2025-08-06T15:10:17.820635+00:00";"starkbank";"Ym9sZXRvLzU5MDgyNDY4OTg0MDk0NzI=";"5455711234424832";"Mariolino de Lima Martins (005.358.239-08)"
"84436840029052828070676669652882";"35";"";"-23592";"transfer/5833491275579392";"8836";"2025-08-05T09:15:02.880279+00:00";"5455711234424832";"1747415090765x426383602714855550";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"61400380219642327908738930121968";"35";"";"-15592";"transfer/4724618389094400";"32463";"2025-08-05T09:07:35.822070+00:00";"5455711234424832";"1748542163686x959548848553078800";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"13299281796806935138299090847608";"35";"";"-37408";"transfer/6038200649252864";"48090";"2025-08-05T09:01:27.194040+00:00";"5455711234424832";"1734459320691x409181232418500200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"91861739798957533575018288923454";"120";"boleto|xano";"23990";"boleto/6045089757396992";"85533";"2025-08-05T09:01:01.059821+00:00";"starkbank";"Ym9sZXRvLzYwNDUwODk3NTczOTY5OTI=";"5455711234424832";"Mariane Bernardes Schmidt (036.405.989-38)"
"51817803312710826998782649217022";"120";"boleto|xano";"15990";"boleto/6351658483187712";"61663";"2025-08-05T08:40:43.450270+00:00";"starkbank";"Ym9sZXRvLzYzNTE2NTg0ODMxODc3MTI=";"5455711234424832";"Eliane da Silva (953.345.139-49)"
"25227524313738612525709576906857";"120";"boleto|xano";"37806";"boleto/5474176968163328";"45793";"2025-08-05T08:30:41.368931+00:00";"starkbank";"Ym9sZXRvLzU0NzQxNzY5NjgxNjMzMjg=";"5455711234424832";"Thais Mentges (005.841.879-20)"
"62290050933830613446522122588290";"35";"";"-16154";"transfer/5709544181727232";"8107";"2025-08-02T08:42:35.177025+00:00";"5455711234424832";"1732211792288x650008533491475600";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"86785548523822006667965473923883";"35";"";"-23102";"transfer/5244927437438976";"24296";"2025-08-02T08:38:18.025414+00:00";"5455711234424832";"1749677108064x936274803862086900";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"91765281699834837781377918437413";"35";"";"-49602";"transfer/6501299793690624";"47433";"2025-08-02T08:38:17.673717+00:00";"5455711234424832";"1749747715564x627879247968295300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"97151122508828634964687739246550";"35";"";"-26288";"transfer/5956464737255424";"97070";"2025-08-02T08:38:17.673717+00:00";"5455711234424832";"1749677105300x957476517464307500";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"66986775483577399004209915339919";"120";"boleto|xano";"16552";"boleto/6412507398799360";"123393";"2025-08-02T08:31:10.773228+00:00";"starkbank";"Ym9sZXRvLzY0MTI1MDczOTg3OTkzNjA=";"5455711234424832";"Roselania Ap. Carleto Cunha (020.563.399-43)"
"14941014365273120249482081813335";"120";"boleto|xano";"23500";"boleto/4811061901393920";"106961";"2025-08-02T08:30:32.004684+00:00";"starkbank";"Ym9sZXRvLzQ4MTEwNjE5MDEzOTM5MjA=";"5455711234424832";"Izabel Tamires Martins (131.019.859-43)"
"38425375162059307595500093364612";"120";"boleto|xano";"26686";"boleto/4701129529098240";"83581";"2025-08-02T08:30:32.004684+00:00";"starkbank";"Ym9sZXRvLzQ3MDExMjk1MjkwOTgyNDA=";"5455711234424832";"Izabel Tamires Martins (131.019.859-43)"
"42610971815459695156438869086936";"120";"boleto|xano";"50000";"boleto/4609960694513664";"57015";"2025-08-02T08:30:32.004684+00:00";"starkbank";"Ym9sZXRvLzQ2MDk5NjA2OTQ1MTM2NjQ=";"5455711234424832";"Vanessa Santiago Fernandes de Oliveira (007.362.299-06)"
"74538746445174103223861535046210";"35";"";"-24397";"transfer/6550604785123328";"7135";"2025-08-01T08:44:29.561835+00:00";"5455711234424832";"1743179295811x305173793684926140";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"30568326216174195132209389218440";"120";"boleto|xano";"24795";"boleto/5151778536423424";"31567";"2025-08-01T08:40:38.100500+00:00";"starkbank";"Ym9sZXRvLzUxNTE3Nzg1MzY0MjM0MjQ=";"5455711234424832";"Andrea Rangel Peixoto Silvestre (005.219.809-09)"
"53290221584487328012922330029598";"190";"fee";"0";"boleto-issuing";"6892";"2025-07-31T17:16:17.513611+00:00";"5455711234424832";"5455711234424832/boleto/2025-07/190";"starkbank";"Tarifa por 19 Boletos(s) processado(s) de 30/06/2025 a 30/07/2025"
"54219084249066310993608704632735";"35";"";"-19478";"transfer/5241512468676608";"7082";"2025-07-26T08:38:02.174750+00:00";"5455711234424832";"1748373243892x523083540605338900";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"33635701017281687836506059712018";"35";"";"-49602";"transfer/4664483587293184";"26595";"2025-07-26T08:33:44.267493+00:00";"5455711234424832";"1749747710525x646803724501654500";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"70474475195687510740345098150543";"120";"boleto|xano";"19876";"boleto/6051254377644032";"76232";"2025-07-26T08:31:11.779356+00:00";"starkbank";"Ym9sZXRvLzYwNTEyNTQzNzc2NDQwMzI=";"5455711234424832";"Franciele Bento Thomaz (046.169.259-76)"
"30950099569613330894169975872900";"120";"boleto|xano";"50000";"boleto/4903042921005056";"56476";"2025-07-26T08:30:08.257829+00:00";"starkbank";"Ym9sZXRvLzQ5MDMwNDI5MjEwMDUwNTY=";"5455711234424832";"Vanessa Santiago Fernandes de Oliveira (007.362.299-06)"
"68179838197883752913784704457381";"35";"";"-19449";"transfer/4775465030516736";"6596";"2025-07-23T08:43:15.855497+00:00";"5455711234424832";"1745863515902x718557031920657300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"17328392141076644932675980037234";"120";"boleto|xano";"19847";"boleto/5568321007124480";"26080";"2025-07-23T08:31:06.141577+00:00";"starkbank";"Ym9sZXRvLzU1NjgzMjEwMDcxMjQ0ODA=";"5455711234424832";"Cristina Zimmermann Baccin (050.991.929-47)"
"35966941062284816753955405142800";"35";"";"-23592";"transfer/4644015006285824";"6353";"2025-07-22T09:01:15.168307+00:00";"5455711234424832";"1749559003919x462931880343798700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"76699420412994925225647458516613";"120";"boleto|xano";"23990";"boleto/5265926922436608";"29980";"2025-07-22T08:50:47.668093+00:00";"starkbank";"Ym9sZXRvLzUyNjU5MjY5MjI0MzY2MDg=";"5455711234424832";"Jocelaine Pereira (912.517.889-04)"
"18801763363965014374759994142862";"35";"";"-23592";"transfer/4776807006470144";"14182";"2025-08-21T08:36:50.663988+00:00";"5455711234424832";"1749559004094x513157258370446200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"26963159123762457904605156514623";"120";"boleto|xano";"23990";"boleto/4825983959957504";"37809";"2025-08-21T08:30:24.194961+00:00";"starkbank";"Ym9sZXRvLzQ4MjU5ODM5NTk5NTc1MDQ=";"5455711234424832";"Jocelaine Pereira (912.517.889-04)"
"49272808079687667003935751536307";"35";"";"-23899";"transfer/6641655097065472";"13939";"2025-08-20T08:43:29.859984+00:00";"5455711234424832";"1753384379753x405595077373151360";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"78444796902870968219689311605419";"35";"";"-26147";"transfer/4646929980456960";"37873";"2025-08-20T08:43:02.159792+00:00";"5455711234424832";"1744720257583x393280509619636100";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"59848539518958099624388218954359";"120";"boleto|xano";"24297";"boleto/5142157373472768";"64055";"2025-08-20T08:40:28.360229+00:00";"starkbank";"Ym9sZXRvLzUxNDIxNTczNzM0NzI3Njg=";"5455711234424832";"Edna Ferreira Popuniski (025.542.059-57)"
"51514785248329273491903093098361";"35";"";"-23592";"transfer/5326958292893696";"39878";"2025-08-20T08:39:11.753738+00:00";"5455711234424832";"1744720262193x972009783768164100";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"64648764877935671585201650616840";"120";"boleto|xano";"26545";"boleto/6155623072792576";"63505";"2025-08-20T08:31:21.383056+00:00";"starkbank";"Ym9sZXRvLzYxNTU2MjMwNzI3OTI1NzY=";"5455711234424832";"Priscilla da Silva (005.252.709-30)"
"90725745020141577053818998451023";"120";"boleto|xano";"23990";"boleto/5403487510724608";"37080";"2025-08-20T08:30:28.240821+00:00";"starkbank";"Ym9sZXRvLzU0MDM0ODc1MTA3MjQ2MDg=";"5455711234424832";"Priscilla da Silva (005.252.709-30)"
"58379243934830012472478564610849";"35";"";"-17592";"transfer/5935858960564224";"13210";"2025-08-19T09:04:24.445347+00:00";"5455711234424832";"1745863520996x667285498094087400";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"15980054209988675992103032892037";"120";"boleto|xano";"17990";"boleto/4758954955505664";"30837";"2025-08-19T08:40:43.844542+00:00";"starkbank";"Ym9sZXRvLzQ3NTg5NTQ5NTU1MDU2NjQ=";"5455711234424832";"Cristina Zimmermann Baccin (050.991.929-47)"
"48652726827779292838748688120321";"35";"";"-49602";"transfer/6315242817060864";"12967";"2025-08-16T08:49:01.989651+00:00";"5455711234424832";"1749747725708x487508937992885440";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"35884174064644238529062902249553";"35";"";"-42050";"transfer/5148574745100288";"62604";"2025-08-16T08:47:43.247483+00:00";"5455711234424832";"1747150064689x734502352145665700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"79291652734481708308868674542236";"35";"";"-15592";"transfer/4737082786840576";"104689";"2025-08-16T08:47:43.247483+00:00";"5455711234424832";"1732211802383x372145699564458560";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"92242450397396466546956991835466";"120";"boleto|xano";"50000";"boleto/5209510715064320";"120316";"2025-08-16T08:40:46.015134+00:00";"starkbank";"Ym9sZXRvLzUyMDk1MTA3MTUwNjQzMjA=";"5455711234424832";"Vanessa Santiago Fernandes de Oliveira (007.362.299-06)"
"36568650606166221298805552466836";"120";"boleto|xano";"15990";"boleto/6728959834193920";"70436";"2025-08-16T08:31:35.534888+00:00";"starkbank";"Ym9sZXRvLzY3Mjg5NTk4MzQxOTM5MjA=";"5455711234424832";"Roselania Ap. Carleto Cunha (020.563.399-43)"
"71507334720193879992009161762926";"120";"boleto|xano";"42448";"boleto/6479234983788544";"54566";"2025-08-16T08:31:35.534888+00:00";"starkbank";"Ym9sZXRvLzY0NzkyMzQ5ODM3ODg1NDQ=";"5455711234424832";"Lucineia Silveira (169.327.528-75)"
"29310073973404267096115582230761";"35";"";"-17592";"transfer/6422779671347200";"12238";"2025-08-14T08:36:00.077220+00:00";"5455711234424832";"1747168857353x406583264687130800";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"49688682976047339714246210368322";"120";"boleto|xano";"17990";"boleto/5743009993850880";"29865";"2025-08-14T08:31:16.152464+00:00";"starkbank";"Ym9sZXRvLzU3NDMwMDk5OTM4NTA4ODA=";"5455711234424832";"Julian Cechinel de Souza (040.196.989-45)"
"22671045352520481235753840373367";"35";"";"-23592";"transfer/4713392149889024";"11995";"2025-08-12T09:23:03.257523+00:00";"5455711234424832";"1748028074178x619997774107334500";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"62849459594799333314384660657462";"35";"";"-32235";"transfer/6488733658906624";"35622";"2025-08-12T08:55:18.934266+00:00";"5455711234424832";"1731964176222x252211160848052600";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"58001433624545054744307557248782";"35";"";"-32935";"transfer/5432794205913088";"67892";"2025-08-12T08:55:13.468338+00:00";"5455711234424832";"1724183458304x948286454510457000";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"21127244872108093235236893755319";"35";"";"-23592";"transfer/5505238962798592";"100862";"2025-08-12T08:55:09.249654+00:00";"5455711234424832";"1737407703414x638618421889791000";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"51635107914344347153430198217388";"35";"";"-17602";"transfer/4602813586341888";"124489";"2025-08-12T08:55:03.804336+00:00";"5455711234424832";"1734013018943x553565612754811200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"50318276132032508533326945466032";"35";"";"-22102";"transfer/4942289009377280";"142126";"2025-08-12T08:55:00.649444+00:00";"5455711234424832";"1737407773398x320655306440651900";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"50343271099599466368612276001960";"120";"boleto|xano";"23990";"boleto/4984917077262336";"164263";"2025-08-12T08:40:27.237828+00:00";"starkbank";"Ym9sZXRvLzQ5ODQ5MTcwNzcyNjIzMzY=";"5455711234424832";"Ariana da Silva (045.058.629-41)"
"92780684442184118707594965955188";"120";"boleto|xano";"23990";"boleto/6382324180582400";"140393";"2025-08-12T08:31:11.067850+00:00";"starkbank";"Ym9sZXRvLzYzODIzMjQxODA1ODI0MDA=";"5455711234424832";"Mariane Lara Corrêa (051.606.629-36)"
"87511899518662030521382522948484";"120";"boleto|xano";"22500";"boleto/6160466705383424";"116523";"2025-08-12T08:31:11.067850+00:00";"starkbank";"Ym9sZXRvLzYxNjA0NjY3MDUzODM0MjQ=";"5455711234424832";"Mariane Lara Corrêa (051.606.629-36)"
"87963264342993342217015602414324";"120";"boleto|xano";"18000";"boleto/6156896530595840";"94143";"2025-08-12T08:31:11.067850+00:00";"starkbank";"Ym9sZXRvLzYxNTY4OTY1MzA1OTU4NDA=";"5455711234424832";"Enderson Erik Nogueira Zeferino (019.634.862-50)"
"20368989444286326296184374906975";"120";"boleto|xano";"32633";"boleto/5571604341850112";"76263";"2025-08-12T08:30:46.875842+00:00";"starkbank";"Ym9sZXRvLzU1NzE2MDQzNDE4NTAxMTI=";"5455711234424832";"Ruth Francisca da Silva Freitas (014.590.467-90)"
"52406281260796548029279788292897";"120";"invoice|invoice #1234";"33333";"boleto/4932742670188544";"43750";"2025-08-12T08:30:46.875842+00:00";"starkbank";"Ym9sZXRvLzQ5MzI3NDI2NzAxODg1NDQ=";"5455711234424832";"Keity Mateus (004.603.789-61)"
"11693156166124740638903724959890";"35";"";"-49602";"transfer/5134238479810560";"10537";"2025-08-09T08:50:29.744455+00:00";"5455711234424832";"1749747720502x852180588795491200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"93425203722089617603930583830176";"120";"boleto|xano";"50000";"boleto/5579415712956416";"60174";"2025-08-09T08:40:54.295300+00:00";"starkbank";"Ym9sZXRvLzU1Nzk0MTU3MTI5NTY0MTY=";"5455711234424832";"Vanessa Santiago Fernandes de Oliveira (007.362.299-06)"
"53673189241049084252547961874394";"35";"";"-17592";"transfer/6223428764303360";"10294";"2025-08-07T08:44:40.381110+00:00";"5455711234424832";"1741639655945x597138374088893600";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"51073314220617992822549626506530";"35";"";"-20602";"transfer/6460288828702720";"27921";"2025-08-07T08:44:39.273278+00:00";"5455711234424832";"1741451810152x868956811834750300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"11020416638587407863562095385746";"35";"";"-17602";"transfer/5123126862544896";"48558";"2025-08-07T08:44:39.273278+00:00";"5455711234424832";"1741630973898x571548705767211970";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"63773890933982336209618599190746";"120";"boleto|xano";"17990";"boleto/4688911186001920";"66195";"2025-08-07T08:31:03.050519+00:00";"starkbank";"Ym9sZXRvLzQ2ODg5MTExODYwMDE5MjA=";"5455711234424832";"Heloisa Guedes Fernandes Siqueira (003.524.861-04)"
"41532882817492347220934066132110";"120";"boleto|xano";"18000";"boleto/4670481615552512";"48325";"2025-08-07T08:31:03.050519+00:00";"starkbank";"Ym9sZXRvLzQ2NzA0ODE2MTU1NTI1MTI=";"5455711234424832";"Heloisa Guedes Fernandes Siqueira (003.524.861-04)"
"26709920854347120159888507255784";"120";"boleto|xano";"21000";"boleto/4590891308154880";"30445";"2025-08-07T08:31:03.050519+00:00";"starkbank";"Ym9sZXRvLzQ1OTA4OTEzMDgxNTQ4ODA=";"5455711234424832";"Monica Diniz de Souza (094.828.599-01)"
"23715538763925862671461082018873";"35";"";"-17592";"transfer/5494208614367232";"9565";"2025-08-06T15:12:32.771213+00:00";"5455711234424832";"1745948269804x414340781600202940";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"12821743567452947397679213210722";"35";"";"-42602";"transfer/4744502879715328";"27192";"2025-08-06T15:12:24.492339+00:00";"5455711234424832";"1741027745887x255247849408873700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"91878609101302846551149756987248";"35";"";"-20018";"transfer/5264157885071360";"69829";"2025-08-06T15:12:10.570200+00:00";"5455711234424832";"1746216877036x411035393525940300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"96685580426066426245785122733995";"120";"boleto|xano";"20416";"boleto/6710988566953984";"89882";"2025-08-06T15:10:48.267538+00:00";"starkbank";"Ym9sZXRvLzY3MTA5ODg1NjY5NTM5ODQ=";"5455711234424832";"Lilian Bento (058.844.579-79)"
"12991591528608849512534211825815";"120";"boleto|xano";"17990";"boleto/6322117463244800";"69586";"2025-08-06T15:10:48.267538+00:00";"starkbank";"Ym9sZXRvLzYzMjIxMTc0NjMyNDQ4MDA=";"5455711234424832";"Lilian Bento (058.844.579-79)"
"12484952692906642120373929441637";"120";"boleto|xano";"43000";"boleto/5908246898409472";"51716";"2025-08-06T15:10:17.820635+00:00";"starkbank";"Ym9sZXRvLzU5MDgyNDY4OTg0MDk0NzI=";"5455711234424832";"Mariolino de Lima Martins (005.358.239-08)"
"35330369405690761396206488158126";"35";"";"-23102";"transfer/5743323629748224";"550";"2025-09-05T08:49:20.036785+00:00";"5455711234424832";"1749677113033x756374010300565600";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"85767024224010230969490789214528";"35";"";"-23592";"transfer/5580227279847424";"23687";"2025-09-05T08:47:51.122929+00:00";"5455711234424832";"1748028079173x840007947133997200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"75992032644074614468900354910452";"120";"boleto|xano";"23500";"boleto/6028989703389184";"47314";"2025-09-05T08:40:51.533950+00:00";"starkbank";"Ym9sZXRvLzYwMjg5ODk3MDMzODkxODQ=";"5455711234424832";"Izabel Tamires Martins (131.019.859-43)"
"97315480337077454480821266754822";"120";"boleto|xano";"23990";"boleto/6212668778086400";"23934";"2025-09-05T08:31:23.091965+00:00";"starkbank";"Ym9sZXRvLzYyMTI2Njg3NzgwODY0MDA=";"5455711234424832";"Ariana da Silva (045.058.629-41)"
"39418001448075249493350061137069";"35";"";"-16000";"transfer/4669357561479168";"64";"2025-09-04T15:58:44.423304+00:00";"5455711234424832";"-Manual-mooncentroodontologicoeestetico0409";"starkbank";"Repasse-mooncentroodontologicoeestetico0409 (37.472.312/0001-08)"
"18487953181710857982614020280768";"35";"";"-39120";"transfer/4511005070065664";"16099";"2025-09-03T08:55:32.273326+00:00";"5455711234424832";"1753823242496x714757613764588200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"63970818951805973120414702070500";"35";"";"-34102";"transfer/5623710837374976";"55254";"2025-09-03T08:55:16.749591+00:00";"5455711234424832";"1753823245323x892823565260694200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"80944804255853175815864407355693";"120";"boleto|xano";"39518";"boleto/5621991119781888";"89391";"2025-09-03T08:50:29.847888+00:00";"starkbank";"Ym9sZXRvLzU2MjE5OTExMTk3ODE4ODg=";"5455711234424832";"Mariana Bras (009.815.299-84)"
"61764771124145662453994477367458";"120";"boleto|xano";"34500";"boleto/5324460045369344";"49993";"2025-09-03T08:50:29.847888+00:00";"starkbank";"Ym9sZXRvLzUzMjQ0NjAwNDUzNjkzNDQ=";"5455711234424832";"Mariana Bras (009.815.299-84)"
"67255991444136321760613108520709";"35";"";"-54926";"transfer/5914966259924992";"15613";"2025-09-03T08:44:57.351148+00:00";"5455711234424832";"1749747735542x547929480818501570";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"46686432832780149189309107597019";"35";"";"-47091";"transfer/6019123612483584";"70574";"2025-09-03T08:43:54.002686+00:00";"5455711234424832";"1744668102355x127769826890433470";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"74650930145073327214990621663792";"120";"boleto|xano";"47489";"boleto/5303626199203840";"117700";"2025-09-03T08:40:40.625914+00:00";"starkbank";"Ym9sZXRvLzUzMDM2MjYxOTkyMDM4NDA=";"5455711234424832";"Denize Pereira de Carvalho Silva (032.508.926-45)"
"82214643934011333482777955278766";"120";"boleto|xano";"55324";"boleto/4770175154913280";"70331";"2025-09-03T08:40:40.625914+00:00";"starkbank";"Ym9sZXRvLzQ3NzAxNzUxNTQ5MTMyODA=";"5455711234424832";"Vanessa Santiago Fernandes de Oliveira (007.362.299-06)"
"83801704962047141873183516129810";"35";"";"-17592";"transfer/5844226873491456";"15127";"2025-09-02T09:20:32.976357+00:00";"5455711234424832";"1745948274677x710812740173742960";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"86289766793531477261971358459951";"35";"";"-23592";"transfer/6036019879608320";"32754";"2025-09-02T09:16:01.633457+00:00";"5455711234424832";"1747415095746x537451114530475900";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"80945563577313658825799599232352";"35";"";"-20018";"transfer/5175345846681600";"56381";"2025-09-02T09:15:52.440507+00:00";"5455711234424832";"1746216881882x804685875501490300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"22436147362365788035085277640743";"35";"";"-56602";"transfer/6347425241890816";"76434";"2025-09-02T09:09:45.279178+00:00";"5455711234424832";"1733945167818x281073080525727330";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"73127438863487249445153793330271";"120";"boleto|xano";"57000";"boleto/6542543439265792";"133071";"2025-09-02T08:50:53.283261+00:00";"starkbank";"Ym9sZXRvLzY1NDI1NDM0MzkyNjU3OTI=";"5455711234424832";"Mariolino de Lima Martins (005.358.239-08)"
"90169264213766445072807352825393";"120";"boleto|xano";"20416";"boleto/6220432870998016";"76191";"2025-09-02T08:50:53.283261+00:00";"starkbank";"Ym9sZXRvLzYyMjA0MzI4NzA5OTgwMTY=";"5455711234424832";"Lilian Bento (058.844.579-79)"
"74076317390151822103480350992128";"120";"boleto|xano";"17990";"boleto/5761253353979904";"55895";"2025-09-02T08:50:37.020272+00:00";"starkbank";"Ym9sZXRvLzU3NjEyNTMzNTM5Nzk5MDQ=";"5455711234424832";"Lilian Bento (058.844.579-79)"
"33486204696325888017849189421788";"120";"boleto|xano";"23990";"boleto/5582384340664320";"38025";"2025-09-02T08:50:37.020272+00:00";"starkbank";"Ym9sZXRvLzU1ODIzODQzNDA2NjQzMjA=";"5455711234424832";"Mariane Bernardes Schmidt (036.405.989-38)"
"15587781992651844338052909130134";"270";"fee";"0";"boleto-issuing";"14155";"2025-08-31T14:23:43.447948+00:00";"5455711234424832";"5455711234424832/boleto/2025-08/270";"starkbank";"Tarifa por 27 Boletos(s) processado(s) de 31/07/2025 a 30/08/2025"
"74231804565090887083115006649605";"35";"";"-49602";"transfer/5597102105690112";"14425";"2025-08-23T08:38:55.168038+00:00";"5455711234424832";"1749747730533x777372069490094200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"73888463630837284125251463882483";"120";"boleto|xano";"50000";"boleto/5560190902468608";"64062";"2025-08-23T08:31:05.145596+00:00";"starkbank";"Ym9sZXRvLzU1NjAxOTA5MDI0Njg2MDg=";"5455711234424832";"Vanessa Santiago Fernandes de Oliveira (007.362.299-06)"
"18801763363965014374759994142862";"35";"";"-23592";"transfer/4776807006470144";"14182";"2025-08-21T08:36:50.663988+00:00";"5455711234424832";"1749559004094x513157258370446200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"26963159123762457904605156514623";"120";"boleto|xano";"23990";"boleto/4825983959957504";"37809";"2025-08-21T08:30:24.194961+00:00";"starkbank";"Ym9sZXRvLzQ4MjU5ODM5NTk5NTc1MDQ=";"5455711234424832";"Jocelaine Pereira (912.517.889-04)"
"41459334218468483921010762047949";"35";"";"-49602";"transfer/5351837729816576";"5410";"2025-09-20T08:40:44.546977+00:00";"5455711234424832";"1749747750529x220048285599308000";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"75428014280465629393166801083202";"120";"boleto|xano";"50000";"boleto/6692878266925056";"55047";"2025-09-20T08:30:59.414754+00:00";"starkbank";"Ym9sZXRvLzY2OTI4NzgyNjY5MjUwNTY=";"5455711234424832";"Vanessa Santiago Fernandes de Oliveira (007.362.299-06)"
