id;fee;tags;amount;source;balance;created;senderId;externalId;receiverId;description
"10414413326399615216611124424187";"35";"";"-4490";"transfer/5493103339765760";"103400";"2025-05-24T08:41:10.715223+00:00";"6039818934943744";"1741957549650x962011229115070800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"54733585208264904112417326369863";"120";"boleto|xano";"4988";"boleto/5886101241724928";"107925";"2025-05-24T08:41:00.106702+00:00";"starkbank";"Ym9sZXRvLzU4ODYxMDEyNDE3MjQ5Mjg=";"6039818934943744";"Juliana Rodrigues Monteiro (384.937.908-69)"
"25277193160509817235997351737994";"35";"";"-5402";"transfer/4580083889602560";"103057";"2025-05-24T08:36:23.707130+00:00";"6039818934943744";"1731348601847x725001829441250600";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"68525554703808143850092895239960";"35";"";"-4502";"transfer/5213402587201536";"108494";"2025-05-24T08:36:02.346235+00:00";"6039818934943744";"1737744002708x906378753721028900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"17385916859654034888737126072857";"120";"boleto|xano";"5900";"boleto/6596147047038976";"113031";"2025-05-24T08:31:00.533358+00:00";"starkbank";"Ym9sZXRvLzY1OTYxNDcwNDcwMzg5NzY=";"6039818934943744";"Taiane De Araújo Ferreira (419.345.288-38)"
"62083343196389897200609213842388";"120";"boleto|xano";"5000";"boleto/6474235205648384";"107251";"2025-05-24T08:30:55.405507+00:00";"starkbank";"Ym9sZXRvLzY0NzQyMzUyMDU2NDgzODQ=";"6039818934943744";"Luciana Margarida dos Santos (339.494.598-39)"
"22774174710946663517817273337481";"35";"";"-9501";"transfer/5406684437020672";"102371";"2025-05-23T08:51:24.729099+00:00";"6039818934943744";"1740590990962x802265593121997900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"24836702386190485684210048502269";"120";"boleto|xano";"9999";"boleto/6420394921689088";"111907";"2025-05-23T08:51:10.133571+00:00";"starkbank";"Ym9sZXRvLzY0MjAzOTQ5MjE2ODkwODg=";"6039818934943744";"Carine Cristina Ferreira (421.418.718-08)"
"23968410212646274594672685304280";"35";"";"-9502";"transfer/6447479566893056";"102028";"2025-05-22T08:41:17.838096+00:00";"6039818934943744";"1738360649873x906461643240616700";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"10994526915286092976042696086238";"120";"boleto|xano";"10000";"boleto/5507369347842048";"111565";"2025-05-22T08:41:01.415832+00:00";"starkbank";"Ym9sZXRvLzU1MDczNjkzNDc4NDIwNDg=";"6039818934943744";"Maria Regiane do monte farias (500.473.658-89)"
"71211012170652409238509576544517";"35";"";"-3001";"transfer/5557828631134208";"101685";"2025-05-21T08:40:04.021509+00:00";"6039818934943744";"1741805786921x370629261102222600";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"72588752501518585753172047279000";"35";"";"-9501";"transfer/5587962608222208";"104721";"2025-05-21T08:40:02.987115+00:00";"6039818934943744";"1740170438814x383547436441139100";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"22074980120963489924901554234902";"35";"";"-9502";"transfer/6643493770887168";"114257";"2025-05-21T08:39:25.733515+00:00";"6039818934943744";"1740081357296x741982480301961000";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"51672223354933748248743216808113";"120";"boleto|xano";"3499";"boleto/6450915949150208";"123794";"2025-05-21T08:31:01.282760+00:00";"starkbank";"Ym9sZXRvLzY0NTA5MTU5NDkxNTAyMDg=";"6039818934943744";"Eliane Galeazzi De Oliveira (279.519.568-21)"
"79311371281648110494757668243168";"120";"boleto|xano";"9999";"boleto/5593212137766912";"120415";"2025-05-21T08:31:01.282760+00:00";"starkbank";"Ym9sZXRvLzU1OTMyMTIxMzc3NjY5MTI=";"6039818934943744";"Aline de jesus santos (315.558.328-22)"
"65846820042362842168971866154655";"120";"boleto|xano";"10000";"boleto/4888803728687104";"110536";"2025-05-21T08:30:48.334162+00:00";"starkbank";"Ym9sZXRvLzQ4ODg4MDM3Mjg2ODcxMDQ=";"6039818934943744";"Thalia Viana da Silva (474.438.448-08)"
"21077473915658536880791387892839";"35";"";"-9501";"transfer/6111120226516992";"100656";"2025-05-20T08:59:55.321306+00:00";"6039818934943744";"1741796389583x145995294684360800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"31068012732458192891434579033271";"35";"";"-8502";"transfer/5083053433552896";"110192";"2025-05-20T08:53:14.316600+00:00";"6039818934943744";"1736453483591x418066325540599600";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"24960203502116923853872041923427";"120";"boleto|xano";"9999";"boleto/6300442373914624";"118729";"2025-05-20T08:40:51.534770+00:00";"starkbank";"Ym9sZXRvLzYzMDA0NDIzNzM5MTQ2MjQ=";"6039818934943744";"Elizete Guimarães Neri (306.958.618-08)"
"43180130899643241016125059318159";"120";"boleto|xano";"9000";"boleto/5385184977354752";"108850";"2025-05-20T08:30:39.793400+00:00";"starkbank";"Ym9sZXRvLzUzODUxODQ5NzczNTQ3NTI=";"6039818934943744";"Caio César Machado de Lima (413.991.138-79)"
"84045183575566554775162887940821";"35";"";"-3902";"transfer/5644661662679040";"123964";"2025-06-14T08:50:35.982818+00:00";"6039818934943744";"1746199147179x337029190506955300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"56552501733312294785021788515044";"120";"boleto|xano";"4400";"boleto/5706506345381888";"127901";"2025-06-14T08:30:56.027072+00:00";"starkbank";"Ym9sZXRvLzU3MDY1MDYzNDUzODE4ODg=";"6039818934943744";"Priscila de Almeida Guedes (345.867.308-38)"
"70774513675792945425924751108230";"35";"";"-9601";"transfer/5254968810930176";"123621";"2025-06-12T08:41:27.935511+00:00";"6039818934943744";"1739199156292x282741962767470750";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"68466895519373288501455305578310";"35";"";"-4492";"transfer/5317667011952640";"133257";"2025-06-12T08:41:08.888573+00:00";"6039818934943744";"1743511268804x914561589878409500";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"20758148664383537021030539555152";"35";"";"-14502";"transfer/5564247124213760";"137784";"2025-06-12T08:41:07.739452+00:00";"6039818934943744";"1737397256416x410361130607612700";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"93980531663422446440078018156840";"35";"";"-9501";"transfer/6238229095776256";"152321";"2025-06-12T08:41:07.739452+00:00";"6039818934943744";"1740590996005x184654463643562300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"67663562449531392496578668016238";"120";"boleto|xano";"10000";"boleto/6649427190087680";"161857";"2025-06-12T08:40:57.401175+00:00";"starkbank";"Ym9sZXRvLzY2NDk0MjcxOTAwODc2ODA=";"6039818934943744";"Stella Vithoria Batista dos Santos (524.362.428-44)"
"24227459029036328728692632447549";"120";"boleto|xano";"15000";"boleto/5446133314748416";"151977";"2025-06-12T08:40:42.226885+00:00";"starkbank";"Ym9sZXRvLzU0NDYxMzMzMTQ3NDg0MTY=";"6039818934943744";"Daiane Dos Santos Silva (463.547.738-07)"
"14465005584665728565064120888297";"120";"boleto|xano";"9999";"boleto/4804785444225024";"137097";"2025-06-12T08:40:42.226885+00:00";"starkbank";"Ym9sZXRvLzQ4MDQ3ODU0NDQyMjUwMjQ=";"6039818934943744";"Carine Cristina Ferreira (421.418.718-08)"
"34321274325582825781112664170258";"120";"boleto|xano";"4990";"boleto/4620897224753152";"127218";"2025-06-12T08:40:42.226885+00:00";"starkbank";"Ym9sZXRvLzQ2MjA4OTcyMjQ3NTMxNTI=";"6039818934943744";"Talita Gerez Correia Nunes (353.245.638-97)"
"99342277007132355715246770100432";"35";"";"-6002";"transfer/5817426856378368";"122348";"2025-06-11T17:14:38.254374+00:00";"6039818934943744";"1736796054454x997232612576620200";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"20654776268178516109180345052324";"35";"";"-4002";"transfer/4922882208038912";"128385";"2025-06-11T17:12:06.213528+00:00";"6039818934943744";"1745943380513x535351298393108160";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"59569647832923741428885139342370";"120";"boleto|xano";"6500";"boleto/5750097209982976";"132422";"2025-06-11T17:00:54.916777+00:00";"starkbank";"Ym9sZXRvLzU3NTAwOTcyMDk5ODI5NzY=";"6039818934943744";"Elaine Cristina dos Santos Glavin (304.321.268-13)"
"12782377742494564602225582697059";"120";"boleto|xano";"4500";"boleto/5122352843063296";"126042";"2025-06-11T17:00:34.698916+00:00";"starkbank";"Ym9sZXRvLzUxMjIzNTI4NDMwNjMyOTY=";"6039818934943744";"Marielli Cardoso de Faria (396.318.078-19)"
"63544170057620118058415947636669";"35";"";"-6501";"transfer/5871170302246912";"121662";"2025-06-10T16:07:56.435030+00:00";"6039818934943744";"1746294248400x443748659372547000";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"45319170976095456187089474210824";"35";"";"-6002";"transfer/4622399971000320";"128198";"2025-06-10T16:05:03.804506+00:00";"6039818934943744";"1744649035701x727226443117684000";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"68501872273419171617274350908321";"35";"";"-5302";"transfer/6184163779018752";"134235";"2025-06-10T16:01:45.090186+00:00";"6039818934943744";"1748352940536x413776237622044400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"98161999474185621738011888178815";"35";"";"-18477";"transfer/6187737191809024";"139572";"2025-06-10T15:50:04.956423+00:00";"6039818934943744";"1724167936949x347765488113154900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"65916113341405932974085952563492";"35";"";"-7502";"transfer/4723361918222336";"158084";"2025-06-10T15:50:04.956423+00:00";"6039818934943744";"1731429610377x595740681318192300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"20340133411297337099229511735968";"120";"boleto|xano";"6500";"boleto/5636373153316864";"165621";"2025-06-10T15:41:08.815848+00:00";"starkbank";"Ym9sZXRvLzU2MzYzNzMxNTMzMTY4NjQ=";"6039818934943744";"Maria Luciano do Nascimento (710.216.314-26)"
"12731635482486382264191495241692";"120";"boleto|xano";"6999";"boleto/4947766952329216";"159241";"2025-06-10T15:41:03.683761+00:00";"starkbank";"Ym9sZXRvLzQ5NDc3NjY5NTIzMjkyMTY=";"6039818934943744";"Andréia Barreto dos Santos Gasparo (249.362.818-75)"
"38424824895600187052567683143082";"120";"boleto|xano";"5800";"boleto/5856490395009024";"152362";"2025-06-10T15:30:51.816465+00:00";"starkbank";"Ym9sZXRvLzU4NTY0OTAzOTUwMDkwMjQ=";"6039818934943744";"Isabella Florindo (489.517.098-50)"
"12400256763393195215723013545896";"120";"boleto|xano";"8000";"boleto/6645521588420608";"146682";"2025-06-10T15:10:05.419611+00:00";"starkbank";"Ym9sZXRvLzY2NDU1MjE1ODg0MjA2MDg=";"6039818934943744";"Thais Cordeiro Barros (305.452.868-59)"
"53694753948310796461099692158140";"120";"invoice|invoice #1234";"18975";"boleto/5883786204020736";"138802";"2025-06-10T15:10:05.419611+00:00";"starkbank";"Ym9sZXRvLzU4ODM3ODYyMDQwMjA3MzY=";"6039818934943744";"KANDASSE EVANGELISTA DOS SANTOS  (521.719.278-01)"
"35404983570174354139772641442472";"35";"";"-9492";"transfer/6245727169150976";"119947";"2025-06-07T08:45:45.836436+00:00";"6039818934943744";"1746730701596x160155578473535550";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"30896698542299605295723499472626";"35";"";"-8502";"transfer/5997081513164800";"129474";"2025-06-07T08:41:50.662038+00:00";"6039818934943744";"1748866246425x424769689376526300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"48883932206145221010987540209974";"120";"boleto|xano";"9990";"boleto/4572080962011136";"138011";"2025-06-07T08:40:37.166582+00:00";"starkbank";"Ym9sZXRvLzQ1NzIwODA5NjIwMTExMzY=";"6039818934943744";"Vitória de Souza Medeiros (598.138.088-88)"
"33960391410328306212096616801143";"120";"boleto|xano";"9000";"boleto/4537196130336768";"128141";"2025-06-07T08:30:43.619204+00:00";"starkbank";"Ym9sZXRvLzQ1MzcxOTYxMzAzMzY3Njg=";"6039818934943744";"Thais Da Silva Neves (569.477.488-44)"
"51810624496095338081123810086638";"35";"";"-12209";"transfer/5063471050260480";"119261";"2025-06-06T08:45:08.521799+00:00";"6039818934943744";"1736265772357x420144111621654660";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"64738365121790336283217410418428";"35";"";"-5002";"transfer/5023932990619648";"131505";"2025-06-06T08:45:08.521799+00:00";"6039818934943744";"1748619133883x743353763152054800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"20769388482448331660031140638820";"120";"boleto|xano";"12707";"boleto/6062949003165696";"136542";"2025-06-06T08:30:57.122974+00:00";"starkbank";"Ym9sZXRvLzYwNjI5NDkwMDMxNjU2OTY=";"6039818934943744";"Isabela Do Nascimento Andrade (525.888.598-44)"
"28850258265546807163064995724727";"120";"boleto|xano";"5500";"boleto/5532549835128832";"123955";"2025-06-06T08:30:57.122974+00:00";"starkbank";"Ym9sZXRvLzU1MzI1NDk4MzUxMjg4MzI=";"6039818934943744";"Hildeane Maria da Silva (076.417.313-84)"
"76816174255513655708486925994989";"35";"";"-9502";"transfer/6130706401460224";"118575";"2025-06-05T08:45:02.713674+00:00";"6039818934943744";"1727200656910x358721436314304500";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"11806487100890953691502925488042";"35";"";"-5502";"transfer/6507316581498880";"128112";"2025-06-05T08:45:00.327534+00:00";"6039818934943744";"1744740642072x241419855178703230";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"61812931743416807472688394732282";"120";"boleto|xano";"6000";"boleto/4894413627064320";"133649";"2025-06-05T08:40:18.284376+00:00";"starkbank";"Ym9sZXRvLzQ4OTQ0MTM2MjcwNjQzMjA=";"6039818934943744";"Giovana do Nascimento do Prado (464.359.618-08)"
"19938230886449474497004524164310";"120";"invoice|invoice #1234";"10000";"boleto/4631652040966144";"127769";"2025-06-05T08:40:18.284376+00:00";"starkbank";"Ym9sZXRvLzQ2MzE2NTIwNDA5NjYxNDQ=";"6039818934943744";"Giovana do Nascimento do Prado (464.359.618-08)"
"20555937533231544629473550751118";"35";"";"-4092";"transfer/5051725925318656";"117889";"2025-06-04T08:46:17.345780+00:00";"6039818934943744";"1740408199798x654492812190120000";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"42651520326753802082779405261604";"120";"boleto|xano";"4590";"boleto/6046942398251008";"122016";"2025-06-04T08:41:05.182670+00:00";"starkbank";"Ym9sZXRvLzYwNDY5NDIzOTgyNTEwMDg=";"6039818934943744";"Patricia Moreira de Oliveira (347.680.408-96)"
"25377446943340218792122527217525";"35";"";"-12231";"transfer/5545629044965376";"117546";"2025-06-03T14:47:02.038677+00:00";"6039818934943744";"1724692198279x436712993001102460";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"92310525969857994943233227022479";"35";"";"-9502";"transfer/5238811429175296";"129812";"2025-06-03T14:46:11.137265+00:00";"6039818934943744";"1738276376290x925808480759537500";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"51942888955419571952826308999648";"35";"";"-9502";"transfer/5569400480989184";"139349";"2025-06-03T14:45:56.349527+00:00";"6039818934943744";"1738276371391x587438210582239100";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"15421573275298752717166434986035";"35";"";"-12471";"transfer/4647448438374400";"148886";"2025-06-03T14:44:12.250727+00:00";"6039818934943744";"1724692185382x845575977334918800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"13187362422036988452240987870601";"35";"";"-10703";"transfer/4557849783435264";"161392";"2025-06-03T14:44:12.250727+00:00";"6039818934943744";"1724173767102x533306735629350800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"27364287144042445111113843467028";"35";"";"-11502";"transfer/4737434126909440";"172130";"2025-06-03T14:44:11.482093+00:00";"6039818934943744";"1729105858242x176177429453542080";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"88957607750713825812061792816031";"120";"boleto|xano";"10000";"boleto/6710388345274368";"183667";"2025-06-03T14:40:48.045565+00:00";"starkbank";"Ym9sZXRvLzY3MTAzODgzNDUyNzQzNjg=";"6039818934943744";"Mayara Rodrigues (479.615.188-51)"
"57981440736087167117279389040453";"120";"boleto|xano";"10000";"boleto/5544272981917696";"173787";"2025-06-03T14:40:48.045565+00:00";"starkbank";"Ym9sZXRvLzU1NDQyNzI5ODE5MTc2OTY=";"6039818934943744";"Mayara Rodrigues (479.615.188-51)"
"75975551599746655344810908664856";"120";"invoice|invoice #1234";"12729";"boleto/6645713402331136";"163907";"2025-06-03T14:31:07.949137+00:00";"starkbank";"Ym9sZXRvLzY2NDU3MTM0MDIzMzExMzY=";"6039818934943744";"Alexia Vitória Pereira Simão (502.056.518-01)"
"53851155125523846802195518839436";"120";"invoice|invoice #1234";"11201";"boleto/5139450856210432";"151298";"2025-06-03T14:30:44.595437+00:00";"starkbank";"Ym9sZXRvLzUxMzk0NTA4NTYyMTA0MzI=";"6039818934943744";"Erika Castro de Oliveira (334.987.918-77)"
"52331382526332449794662797714566";"120";"invoice|invoice #1234";"12969";"boleto/4813377006206976";"140217";"2025-06-03T14:30:44.595437+00:00";"starkbank";"Ym9sZXRvLzQ4MTMzNzcwMDYyMDY5NzY=";"6039818934943744";"Alexia Vitória Pereira Simão (502.056.518-01)"
"75096957513531043898160568847686";"120";"invoice|invoice #1234";"12000";"boleto/4562404283252736";"127368";"2025-06-03T14:30:44.595437+00:00";"starkbank";"Ym9sZXRvLzQ1NjI0MDQyODMyNTI3MzY=";"6039818934943744";"Beatriz Orlanda da Costa Teixeira (489.001.968-55)"
"90518344672039460716773516510444";"35";"";"-5102";"transfer/4753166541783040";"132233";"2025-07-01T09:18:27.068291+00:00";"6039818934943744";"1728590709996x649084859638921900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"29655982168300265893258501228834";"35";"";"-7502";"transfer/6110288697360384";"137370";"2025-07-01T09:18:19.056934+00:00";"6039818934943744";"1731429615272x141906449546166160";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"28617055386222977718534052407799";"35";"";"-9501";"transfer/4683759870279680";"144907";"2025-07-01T09:01:09.026781+00:00";"6039818934943744";"1747664354570x239827494144011040";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"35973928859270592707449492781179";"35";"";"-9492";"transfer/5204928381845504";"154443";"2025-07-01T08:58:48.706502+00:00";"6039818934943744";"1744824316047x890303672641969300";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"47549920624865037513844202895344";"120";"boleto|xano";"8000";"boleto/6087103312035840";"163970";"2025-07-01T08:50:49.605233+00:00";"starkbank";"Ym9sZXRvLzYwODcxMDMzMTIwMzU4NDA=";"6039818934943744";"Thais Cordeiro Barros (305.452.868-59)"
"20878450652671169628257107793460";"120";"invoice|invoice #1234";"5600";"boleto/5740476634234880";"156090";"2025-07-01T08:50:16.201797+00:00";"starkbank";"Ym9sZXRvLzU3NDA0NzY2MzQyMzQ4ODA=";"6039818934943744";" Iris nascimento da silva (361.097.968-24)"
"11832636547923448000715655250076";"120";"boleto|xano";"9990";"boleto/5847326008541184";"150610";"2025-07-01T08:40:54.409507+00:00";"starkbank";"Ym9sZXRvLzU4NDczMjYwMDg1NDExODQ=";"6039818934943744";"Caroline nascimento da silva (482.711.178-23)"
"68074747747591181707581371885629";"120";"boleto|xano";"9999";"boleto/6322789860507648";"140740";"2025-07-01T08:30:54.810162+00:00";"starkbank";"Ym9sZXRvLzYzMjI3ODk4NjA1MDc2NDg=";"6039818934943744";"Letícia Ramos De Paula (516.680.828-29)"
"91362679928829739561654927566622";"840";"fee";"0";"boleto-issuing";"130861";"2025-06-30T18:10:44.703965+00:00";"6039818934943744";"6039818934943744/boleto/2025-06/840";"starkbank";"Tarifa por 84 Boletos(s) processado(s) de 31/05/2025 a 29/06/2025"
"98814653904281571071630610399429";"35";"";"-6492";"transfer/5597335921360896";"131701";"2025-06-28T08:40:48.059890+00:00";"6039818934943744";"1745340738377x819010501997839400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"75423402567549876842038486381365";"120";"boleto|xano";"6990";"boleto/5523850647306240";"138228";"2025-06-28T08:30:44.159546+00:00";"starkbank";"Ym9sZXRvLzU1MjM4NTA2NDczMDYyNDA=";"6039818934943744";"Eduarda Neri Evangelista (463.039.298-00)"
"68294531423722179745991040106224";"35";"";"-15802";"transfer/4845391703441408";"131358";"2025-06-27T08:45:17.537136+00:00";"6039818934943744";"1743775279559x457387719048454340";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"80405409424165406294009602001952";"35";"";"-3992";"transfer/4598484636794880";"147195";"2025-06-27T08:45:16.304318+00:00";"6039818934943744";"1743103104722x468195698365239800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"78515644355958653889659128623885";"120";"boleto|xano";"16300";"boleto/5341836946178048";"151222";"2025-06-27T08:40:51.527449+00:00";"starkbank";"Ym9sZXRvLzUzNDE4MzY5NDYxNzgwNDg=";"6039818934943744";"Mayara Andrade miyazaki (569.609.768-55)"
"76174463673729791832913189183786";"120";"boleto|xano";"4490";"boleto/4957205713387520";"135042";"2025-06-27T08:40:51.527449+00:00";"starkbank";"Ym9sZXRvLzQ5NTcyMDU3MTMzODc1MjA=";"6039818934943744";"Zenildo Junior dos Santos Oliveira (461.791.988-02)"
"57536066617379378101645490813454";"35";"";"-9601";"transfer/5525200704110592";"130672";"2025-06-27T08:40:31.610885+00:00";"6039818934943744";"1739199161346x902692597481551900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"90233718436189560162242201290703";"120";"boleto|xano";"10000";"boleto/5102691556524032";"140308";"2025-06-27T08:30:41.370493+00:00";"starkbank";"Ym9sZXRvLzUxMDI2OTE1NTY1MjQwMzI=";"6039818934943744";"Stella Vithoria Batista dos Santos (524.362.428-44)"
"80810716130358021497294376340807";"35";"";"-9501";"transfer/6244240036724736";"130428";"2025-06-26T08:37:06.953947+00:00";"6039818934943744";"1740170443742x745640731673366400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"95303002317520002079451814102401";"120";"boleto|xano";"9999";"boleto/6719112044609536";"139964";"2025-06-26T08:31:08.166374+00:00";"starkbank";"Ym9sZXRvLzY3MTkxMTIwNDQ2MDk1MzY=";"6039818934943744";"Aline de jesus santos (315.558.328-22)"
"36066866930140975061528163962009";"35";"";"-5002";"transfer/6192880650027008";"130085";"2025-06-25T08:41:18.901939+00:00";"6039818934943744";"1727194050948x206275539391581600";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"43640880887988206531250693383016";"120";"invoice|invoice #1234";"5500";"boleto/5460597372092416";"135122";"2025-06-25T08:30:44.995969+00:00";"starkbank";"Ym9sZXRvLzU0NjA1OTczNzIwOTI0MTY=";"6039818934943744";"Ana paula do nascimento serafim (302.188.878-09)"
"51494516620510098035566668567249";"35";"";"-7502";"transfer/5815478249848832";"129742";"2025-06-24T09:22:52.706237+00:00";"6039818934943744";"1749063973829x742840327136161900";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"53257214731148538649518630441512";"35";"";"-9502";"transfer/5794399489884160";"137279";"2025-06-24T08:57:20.125552+00:00";"6039818934943744";"1736779238124x909747226144599400";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"56535622806798560042834651902345";"35";"";"-9502";"transfer/5671092992081920";"146816";"2025-06-24T08:57:16.771035+00:00";"6039818934943744";"1740081362123x100258763718283680";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"14565607487782077621841513263127";"35";"";"-12101";"transfer/5600885443395584";"156353";"2025-06-24T08:57:05.058467+00:00";"6039818934943744";"1733937984825x479588712379981800";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"51916731268318522879755555702937";"35";"";"-12151";"transfer/6746364931735552";"168489";"2025-06-24T08:54:45.731476+00:00";"6039818934943744";"1724692215644x116410619297369100";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"10178936364383183995930336572068";"120";"boleto|xano";"8000";"boleto/5810356205125632";"180675";"2025-06-24T08:50:12.085430+00:00";"starkbank";"Ym9sZXRvLzU4MTAzNTYyMDUxMjU2MzI=";"6039818934943744";"Amanda Alves Da Silva (172.751.496-30)"
"97715372915344052646699679044026";"120";"boleto|xano";"10000";"boleto/6473630689001472";"172795";"2025-06-24T08:40:57.192718+00:00";"starkbank";"Ym9sZXRvLzY0NzM2MzA2ODkwMDE0NzI=";"6039818934943744";"Vitoria de Morais Duarte (479.979.848-01)"
"66107439361980983349540621275527";"120";"boleto|xano";"12500";"boleto/5403466841194496";"162915";"2025-06-24T08:40:08.954625+00:00";"starkbank";"Ym9sZXRvLzU0MDM0NjY4NDExOTQ0OTY=";"6039818934943744";"Vitória Coelho Silva (083.508.245-81)"
"75496010041357051104034709157822";"120";"boleto|xano";"10000";"boleto/5052305952997376";"150535";"2025-06-24T08:40:08.954625+00:00";"starkbank";"Ym9sZXRvLzUwNTIzMDU5NTI5OTczNzY=";"6039818934943744";"Thalia Viana da Silva (474.438.448-08)"
"28877813526983259552199885801441";"120";"invoice|invoice #1234";"12649";"boleto/4605019821178880";"140655";"2025-06-24T08:40:08.954625+00:00";"starkbank";"Ym9sZXRvLzQ2MDUwMTk4MjExNzg4ODA=";"6039818934943744";"Alexia Vitória Pereira Simão (502.056.518-01)"
"34744211752326386391935618985523";"35";"";"-3001";"transfer/5040913110269952";"128126";"2025-06-21T08:55:59.935607+00:00";"6039818934943744";"1741805791880x626794637359757000";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"25618189588998806535855307703407";"35";"";"-4502";"transfer/5462444319703040";"131162";"2025-06-21T08:55:02.132526+00:00";"6039818934943744";"1744311465963x358779959211209700";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"76646301712847893213789435837349";"35";"";"-9501";"transfer/4618250210508800";"135699";"2025-06-21T08:54:35.294749+00:00";"6039818934943744";"1741194133378x992131080853081000";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"69339990587371050320040394755026";"35";"";"-9502";"transfer/6004222735155200";"145235";"2025-06-21T08:53:52.803670+00:00";"6039818934943744";"1738360654901x567626847358270850";"starkbank";"Fly Clínica de Estética e Emagrecimento (56.080.416/0001-11)"
"44335284361096890973409091233386";"120";"boleto|xano";"10000";"boleto/6640294479003648";"154772";"2025-06-21T08:41:01.083092+00:00";"starkbank";"Ym9sZXRvLzY2NDAyOTQ0NzkwMDM2NDg=";"6039818934943744";"Maria Regiane do monte farias (500.473.658-89)"
